9.599999999999999645e+00 2.879999999999999893e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.010000000000000142e+01 9.029999999999999361e+00 1.850000000000000000e+01 5.549999999999999822e+00 6.208999999999999631e+00 1.862699999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.459999999999999432e+01 2.837999999999999901e+01 -1.304999999999999938e+00 -1.392819523811340332e+00
9.900000000000000355e+00 2.970000000007981811e+00 1.000000000000000000e+01 3.000000000008073542e+00 1.004999999999999893e+00 3.015000000008313252e-01 3.039999999999999858e+01 9.120000000024848674e+00 1.710000000000000142e+01 5.130000000015688677e+00 6.137999999999999901e+00 1.841400000004880688e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.490000000000000568e+01 2.847000000007851384e+01 -1.463999999999999968e+00 -1.416988372802734375e+00
8.300000000000000711e+00 2.490000000000000657e+00 1.000000000000000000e+01 3.000000000000000444e+00 1.004999999999999893e+00 3.014999999999999902e-01 2.960000000000000142e+01 8.880000000000002558e+00 1.860000000000000142e+01 5.580000000000000959e+00 5.873999999999999666e+00 1.762199999999999989e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.329999999999999716e+01 2.799000000000000199e+01 -1.286999999999999922e+00 -1.269519805908203125e+00
9.800000000000000711e+00 2.939999999999999947e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.960000000000000142e+01 5.879999999999999893e+00 5.996999999999999886e+00 1.799099999999999921e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.579999999999999716e+01 2.873999999999999844e+01 -1.375000000000000000e+00 -1.332893729209899902e+00
9.699999999999999289e+00 2.909999999999999698e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.039999999999999858e+01 9.119999999999999218e+00 1.750000000000000000e+01 5.250000000000000000e+00 6.049999999999999822e+00 1.814999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.570000000000000284e+01 2.871000000000000085e+01 -1.375000000000000000e+00 -1.376441836357116699e+00
7.900000000000000355e+00 3.457412899999999567e+00 1.000000000000000000e+01 4.159682999999999353e+00 1.004999999999999893e+00 4.197372449999998700e-01 2.969999999999999929e+01 1.241425949999999823e+01 1.880000000000000071e+01 7.871969599999999012e+00 5.485999999999999766e+00 2.322315363999999605e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.290000000000000568e+01 3.897606559999999831e+01 -1.217000000000000082e+00 -1.258106827735900879e+00
9.099999999999999645e+00 2.729999999999999982e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.960000000000000142e+01 8.880000000000000782e+00 2.030000000000000071e+01 6.089999999999999858e+00 5.326999999999999957e+00 1.598099999999999854e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.409999999999999432e+01 2.822999999999999687e+01 -1.127999999999999892e+00 -1.205840587615966797e+00
9.500000000000000000e+00 2.850000000000000089e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.810000000000000142e+01 5.430000000000000604e+00 6.102999999999999758e+00 1.830899999999999750e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.450000000000000000e+01 2.834999999999999787e+01 -1.463999999999999968e+00 -1.361905455589294434e+00
8.599999999999999645e+00 2.580000000001337668e+00 1.000000000000000000e+01 3.000000000001358913e+00 1.004999999999999893e+00 3.015000000001396563e-01 3.000000000000000000e+01 9.000000000004176215e+00 1.569999999999999929e+01 4.710000000002628973e+00 6.102999999999999758e+00 1.830900000000821315e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.359999999999999432e+01 2.808000000001318952e+01 -1.304999999999999938e+00 -1.337702512741088867e+00
1.000000000000000000e+01 3.000000000000037748e+00 1.000000000000000000e+01 3.000000000000038192e+00 1.004999999999999893e+00 3.015000000000038760e-01 2.980000000000000071e+01 8.940000000000116742e+00 1.889999999999999858e+01 5.670000000000073648e+00 5.767999999999999794e+00 1.730400000000023253e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.850000000000037303e+01 -1.252000000000000002e+00 -1.299370288848876953e+00
1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.950000000000000000e+01 5.849999999999999645e+00 5.820999999999999730e+00 1.746299999999999963e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.852999999999999758e+01 -1.358000000000000096e+00 -1.317511677742004395e+00
9.300000000000000711e+00 2.790000000000000036e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.080000000000000071e+01 9.240000000000000213e+00 1.969999999999999929e+01 5.909999999999999254e+00 5.538000000000000256e+00 1.661399999999999988e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.529999999999999716e+01 2.858999999999999986e+01 -1.358000000000000096e+00 -1.270190119743347168e+00
8.599999999999999645e+00 2.587542268980988158e+00 1.000000000000000000e+01 3.007789245043338333e+00 1.004999999999999893e+00 3.023019122762909405e-01 3.019999999999999929e+01 9.083911082467183817e+00 2.000000000000000000e+01 6.015396107763710809e+00 6.225999999999999979e+00 1.872443225964809832e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.359999999999999432e+01 2.815555947655211000e+01 -1.217000000000000082e+00 -1.321123480796813965e+00
9.800000000000000711e+00 2.940000120638959658e+00 1.000000000000000000e+01 3.000000122018935844e+00 1.004999999999999893e+00 3.015000126522014989e-01 2.989999999999999858e+01 8.970000377459767193e+00 1.930000000000000071e+01 5.790000238953749268e+00 5.362000000000000099e+00 1.608600073982937806e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.479999999999999716e+01 2.844000119476874744e+01 -1.127999999999999892e+00 -1.238591313362121582e+00
9.000000000000000000e+00 2.700000000000223999e+00 1.000000000000000000e+01 3.000000000000227818e+00 1.004999999999999893e+00 3.015000000000234159e-01 3.030000000000000071e+01 9.090000000000701519e+00 1.869999999999999929e+01 5.610000000000440856e+00 5.961999999999999744e+00 1.788600000000138301e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.400000000000000000e+01 2.820000000000221618e+01 -1.322000000000000064e+00 -1.315728306770324707e+00
9.699999999999999289e+00 2.909999999999999698e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 1.900000000000000000e+01 5.700000000000000178e+00 5.891000000000000014e+00 1.767299999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.470000000000000284e+01 2.841000000000000014e+01 -1.286999999999999922e+00 -1.331315159797668457e+00
1.030000000000000071e+01 3.090000000000000302e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.050000000000000000e+01 9.150000000000000355e+00 1.819999999999999929e+01 5.459999999999999964e+00 5.891000000000000014e+00 1.767299999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.529999999999999716e+01 2.858999999999999986e+01 -1.463999999999999968e+00 -1.405967831611633301e+00
9.900000000000000355e+00 4.561062666666666487e+00 9.000000000000000000e+00 4.352688333333333048e+00 1.004999999999999893e+00 4.704103499999998661e-01 2.960000000000000142e+01 1.388848599999999855e+01 1.980000000000000071e+01 9.133329999999999060e+00 5.608999999999999986e+00 2.656553603333332791e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.600000000000000000e+01 4.470782549999999844e+01 -1.252000000000000002e+00 -1.274391055107116699e+00
9.699999999999999289e+00 2.909999999999999698e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.030000000000000071e+01 9.089999999999999858e+00 1.939999999999999858e+01 5.819999999999999396e+00 6.190999999999999837e+00 1.857299999999999951e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.470000000000000284e+01 2.841000000000000014e+01 -1.358000000000000096e+00 -1.401389122009277344e+00
9.900000000000000355e+00 2.970000000000000195e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.989999999999999858e+01 8.969999999999998863e+00 1.850000000000000000e+01 5.549999999999999822e+00 6.173000000000000043e+00 1.851899999999999880e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.590000000000000568e+01 2.876999999999999957e+01 -1.322000000000000064e+00 -1.373961329460144043e+00
